flowId,currentTime,minimumBandwidth,allocatedBandwidth
19,0.10357403755187988,9437.184,20488.617
18,0.10357403755187988,8388.608,18212.107
20,0.10357403755187988,10485.76,22765.133
1,0.10358639061450958,1048.576,2402.986
2,0.10358639061450958,2097.152,0.0
3,0.10358639061450958,3145.728,0.0
4,0.10358639061450958,4194.304,0.0
5,0.10358639061450958,5242.88,0.0
6,0.10358639061450958,6291.456,0.0
7,0.10358639061450958,7340.032,16820.902
8,0.10358639061450958,8388.608,0.0
9,0.10358639061450958,9437.184,21626.873
10,0.10358639061450958,10485.76,0.0
11,0.10358639061450958,1048.576,2402.986
12,0.10358639061450958,2097.152,4805.972
13,0.10358639061450958,3145.728,7208.958
14,0.10358639061450958,4194.304,9611.944
15,0.10358639061450958,5242.88,12014.93
17,0.10358639061450958,7340.032,16820.902
16,0.10358639061450958,6291.456,14417.916
19,0.10358639061450958,9437.184,21626.873
18,0.10358639061450958,8388.608,19223.889
20,0.10358639061450958,10485.76,24029.86
1,0.10362107306718826,1048.576,2746.27
2,0.10362107306718826,2097.152,0.0
3,0.10362107306718826,3145.728,0.0
4,0.10362107306718826,4194.304,0.0
5,0.10362107306718826,5242.88,0.0
6,0.10362107306718826,6291.456,0.0
7,0.10362107306718826,7340.032,19223.889
8,0.10362107306718826,8388.608,0.0
9,0.10362107306718826,9437.184,0.0
10,0.10362107306718826,10485.76,0.0
11,0.10362107306718826,1048.576,2746.27
12,0.10362107306718826,2097.152,5492.54
13,0.10362107306718826,3145.728,8238.81
14,0.10362107306718826,4194.304,10985.08
15,0.10362107306718826,5242.88,13731.349
17,0.10362107306718826,7340.032,19223.889
16,0.10362107306718826,6291.456,16477.62
19,0.10362107306718826,9437.184,24716.428
18,0.10362107306718826,8388.608,21970.16
20,0.10362107306718826,10485.76,27462.697
1,0.10363262891769409,1048.576,3089.5537
2,0.10363262891769409,2097.152,0.0
3,0.10363262891769409,3145.728,0.0
4,0.10363262891769409,4194.304,0.0
5,0.10363262891769409,5242.88,0.0
6,0.10363262891769409,6291.456,0.0
7,0.10363262891769409,7340.032,0.0
8,0.10363262891769409,8388.608,0.0
9,0.10363262891769409,9437.184,0.0
10,0.10363262891769409,10485.76,0.0
11,0.10363262891769409,1048.576,3089.5537
12,0.10363262891769409,2097.152,6179.1074
13,0.10363262891769409,3145.728,9268.661
14,0.10363262891769409,4194.304,12358.215
15,0.10363262891769409,5242.88,15447.767
17,0.10363262891769409,7340.032,21626.875
16,0.10363262891769409,6291.456,18537.322
19,0.10363262891769409,9437.184,27805.979
18,0.10363262891769409,8388.608,24716.43
20,0.10363262891769409,10485.76,30895.533
1,0.10366425663232803,1048.576,2621.4395
2,0.10366425663232803,2097.152,0.0
3,0.10366425663232803,3145.728,0.0
4,0.10366425663232803,4194.304,0.0
5,0.10366425663232803,5242.88,0.0
6,0.10366425663232803,6291.456,0.0
7,0.10366425663232803,7340.032,0.0
8,0.10366425663232803,8388.608,0.0
9,0.10366425663232803,9437.184,0.0
10,0.10366425663232803,10485.76,26214.395
11,0.10366425663232803,1048.576,2621.4395
12,0.10366425663232803,2097.152,5242.879
13,0.10366425663232803,3145.728,7864.3184
14,0.10366425663232803,4194.304,10485.758
15,0.10366425663232803,5242.88,13107.197
17,0.10366425663232803,7340.032,18350.076
16,0.10366425663232803,6291.456,15728.637
19,0.10366425663232803,9437.184,23592.953
18,0.10366425663232803,8388.608,20971.516
20,0.10366425663232803,10485.76,26214.395
1,0.10367893427610397,1048.576,2402.986
2,0.10367893427610397,2097.152,0.0
3,0.10367893427610397,3145.728,0.0
4,0.10367893427610397,4194.304,0.0
5,0.10367893427610397,5242.88,0.0
6,0.10367893427610397,6291.456,14417.916
7,0.10367893427610397,7340.032,0.0
8,0.10367893427610397,8388.608,0.0
9,0.10367893427610397,9437.184,0.0
10,0.10367893427610397,10485.76,24029.86
11,0.10367893427610397,1048.576,2402.986
12,0.10367893427610397,2097.152,4805.972
13,0.10367893427610397,3145.728,7208.958
14,0.10367893427610397,4194.304,9611.944
15,0.10367893427610397,5242.88,12014.93
17,0.10367893427610397,7340.032,16820.902
16,0.10367893427610397,6291.456,14417.916
19,0.10367893427610397,9437.184,21626.873
18,0.10367893427610397,8388.608,19223.889
20,0.10367893427610397,10485.76,24029.86
1,0.10372511297464371,1048.576,0.0
2,0.10372511297464371,2097.152,0.0
3,0.10372511297464371,3145.728,0.0
4,0.10372511297464371,4194.304,0.0
5,0.10372511297464371,5242.88,0.0
6,0.10372511297464371,6291.456,14620.985
7,0.10372511297464371,7340.032,0.0
8,0.10372511297464371,8388.608,0.0
9,0.10372511297464371,9437.184,0.0
10,0.10372511297464371,10485.76,24368.309
11,0.10372511297464371,1048.576,2436.831
12,0.10372511297464371,2097.152,4873.662
13,0.10372511297464371,3145.728,7310.4927
14,0.10372511297464371,4194.304,9747.324
15,0.10372511297464371,5242.88,12184.154
17,0.10372511297464371,7340.032,17057.816
16,0.10372511297464371,6291.456,14620.985
19,0.10372511297464371,9437.184,21931.479
18,0.10372511297464371,8388.608,19494.648
20,0.10372511297464371,10485.76,24368.309
1,0.10373380035161972,1048.576,0.0
2,0.10373380035161972,2097.152,0.0
3,0.10373380035161972,3145.728,0.0
4,0.10373380035161972,4194.304,0.0
5,0.10373380035161972,5242.88,11382.566
6,0.10373380035161972,6291.456,13659.08
7,0.10373380035161972,7340.032,0.0
8,0.10373380035161972,8388.608,0.0
9,0.10373380035161972,9437.184,0.0
10,0.10373380035161972,10485.76,22765.133
11,0.10373380035161972,1048.576,2276.5134
12,0.10373380035161972,2097.152,4553.027
13,0.10373380035161972,3145.728,6829.54
14,0.10373380035161972,4194.304,9106.054
15,0.10373380035161972,5242.88,11382.566
17,0.10373380035161972,7340.032,15935.593
16,0.10373380035161972,6291.456,13659.08
19,0.10373380035161972,9437.184,20488.617
18,0.10373380035161972,8388.608,18212.107
20,0.10373380035161972,10485.76,22765.133
1,0.10374823212623596,1048.576,0.0
2,0.10374823212623596,2097.152,0.0
3,0.10374823212623596,3145.728,0.0
4,0.10374823212623596,4194.304,0.0
5,0.10374823212623596,5242.88,13107.197
6,0.10374823212623596,6291.456,15728.637
7,0.10374823212623596,7340.032,0.0
8,0.10374823212623596,8388.608,0.0
9,0.10374823212623596,9437.184,0.0
10,0.10374823212623596,10485.76,0.0
11,0.10374823212623596,1048.576,2621.4395
12,0.10374823212623596,2097.152,5242.879
13,0.10374823212623596,3145.728,7864.3184
14,0.10374823212623596,4194.304,10485.758
15,0.10374823212623596,5242.88,13107.197
17,0.10374823212623596,7340.032,18350.076
16,0.10374823212623596,6291.456,15728.637
19,0.10374823212623596,9437.184,23592.953
18,0.10374823212623596,8388.608,20971.516
20,0.10374823212623596,10485.76,26214.395
1,0.10375978797674179,1048.576,0.0
2,0.10375978797674179,2097.152,0.0
3,0.10375978797674179,3145.728,0.0
4,0.10375978797674179,4194.304,0.0
5,0.10375978797674179,5242.88,14417.916
6,0.10375978797674179,6291.456,0.0
7,0.10375978797674179,7340.032,0.0
8,0.10375978797674179,8388.608,0.0
9,0.10375978797674179,9437.184,0.0
10,0.10375978797674179,10485.76,0.0
11,0.10375978797674179,1048.576,2883.5835
12,0.10375978797674179,2097.152,5767.167
13,0.10375978797674179,3145.728,8650.749
14,0.10375978797674179,4194.304,11534.334
15,0.10375978797674179,5242.88,14417.916
17,0.10375978797674179,7340.032,20185.084
16,0.10375978797674179,6291.456,17301.498
19,0.10375978797674179,9437.184,25952.248
18,0.10375978797674179,8388.608,23068.668
20,0.10375978797674179,10485.76,28835.832
1,0.10381758958101273,1048.576,0.0
2,0.10381758958101273,2097.152,0.0
3,0.10381758958101273,3145.728,0.0
4,0.10381758958101273,4194.304,0.0
5,0.10381758958101273,5242.88,0.0
6,0.10381758958101273,6291.456,0.0
7,0.10381758958101273,7340.032,0.0
8,0.10381758958101273,8388.608,0.0
9,0.10381758958101273,9437.184,0.0
10,0.10381758958101273,10485.76,0.0
11,0.10381758958101273,1048.576,3145.7275
12,0.10381758958101273,2097.152,6291.455
13,0.10381758958101273,3145.728,9437.182
14,0.10381758958101273,4194.304,12582.91
15,0.10381758958101273,5242.88,15728.636
17,0.10381758958101273,7340.032,22020.09
16,0.10381758958101273,6291.456,18874.363
19,0.10381758958101273,9437.184,28311.545
18,0.10381758958101273,8388.608,25165.82
20,0.10381758958101273,10485.76,31457.271
1,0.10385102778673172,1048.576,0.0
2,0.10385102778673172,2097.152,0.0
3,0.10385102778673172,3145.728,0.0
4,0.10385102778673172,4194.304,0.0
5,0.10385102778673172,5242.88,14417.916
6,0.10385102778673172,6291.456,0.0
7,0.10385102778673172,7340.032,0.0
8,0.10385102778673172,8388.608,0.0
9,0.10385102778673172,9437.184,0.0
10,0.10385102778673172,10485.76,0.0
11,0.10385102778673172,1048.576,2883.5835
12,0.10385102778673172,2097.152,5767.167
13,0.10385102778673172,3145.728,8650.749
14,0.10385102778673172,4194.304,11534.334
15,0.10385102778673172,5242.88,14417.916
17,0.10385102778673172,7340.032,20185.084
16,0.10385102778673172,6291.456,17301.498
19,0.10385102778673172,9437.184,25952.248
18,0.10385102778673172,8388.608,23068.668
20,0.10385102778673172,10485.76,28835.832
1,0.10387218743562698,1048.576,0.0
2,0.10387218743562698,2097.152,0.0
3,0.10387218743562698,3145.728,0.0
4,0.10387218743562698,4194.304,0.0
5,0.10387218743562698,5242.88,12911.566
6,0.10387218743562698,6291.456,0.0
7,0.10387218743562698,7340.032,18076.195
8,0.10387218743562698,8388.608,0.0
9,0.10387218743562698,9437.184,0.0
10,0.10387218743562698,10485.76,0.0
11,0.10387218743562698,1048.576,2582.3135
12,0.10387218743562698,2097.152,5164.627
13,0.10387218743562698,3145.728,7746.9404
14,0.10387218743562698,4194.304,10329.254
15,0.10387218743562698,5242.88,12911.566
17,0.10387218743562698,7340.032,18076.195
16,0.10387218743562698,6291.456,15493.881
19,0.10387218743562698,9437.184,23240.82
18,0.10387218743562698,8388.608,20658.508
20,0.10387218743562698,10485.76,25823.133
1,0.10392849892377853,1048.576,0.0
2,0.10392849892377853,2097.152,0.0
3,0.10392849892377853,3145.728,0.0
4,0.10392849892377853,4194.304,0.0
5,0.10392849892377853,5242.88,0.0
6,0.10392849892377853,6291.456,0.0
7,0.10392849892377853,7340.032,0.0
8,0.10392849892377853,8388.608,0.0
9,0.10392849892377853,9437.184,0.0
10,0.10392849892377853,10485.76,26617.691
11,0.10392849892377853,1048.576,2661.769
12,0.10392849892377853,2097.152,5323.538
13,0.10392849892377853,3145.728,7985.307
14,0.10392849892377853,4194.304,10647.076
15,0.10392849892377853,5242.88,13308.846
17,0.10392849892377853,7340.032,18632.383
16,0.10392849892377853,6291.456,15970.614
19,0.10392849892377853,9437.184,23955.92
18,0.10392849892377853,8388.608,21294.152
20,0.10392849892377853,10485.76,26617.691
1,0.10396786034107208,1048.576,0.0
2,0.10396786034107208,2097.152,0.0
3,0.10396786034107208,3145.728,0.0
4,0.10396786034107208,4194.304,0.0
5,0.10396786034107208,5242.88,0.0
6,0.10396786034107208,6291.456,0.0
7,0.10396786034107208,7340.032,0.0
8,0.10396786034107208,8388.608,0.0
9,0.10396786034107208,9437.184,0.0
10,0.10396786034107208,10485.76,0.0
11,0.10396786034107208,1048.576,3145.7275
12,0.10396786034107208,2097.152,6291.455
13,0.10396786034107208,3145.728,9437.182
14,0.10396786034107208,4194.304,12582.91
15,0.10396786034107208,5242.88,15728.636
17,0.10396786034107208,7340.032,22020.09
16,0.10396786034107208,6291.456,18874.363
19,0.10396786034107208,9437.184,28311.545
18,0.10396786034107208,8388.608,25165.82
20,0.10396786034107208,10485.76,31457.271
1,0.10403940081596375,1048.576,0.0
2,0.10403940081596375,2097.152,0.0
3,0.10403940081596375,3145.728,0.0
4,0.10403940081596375,4194.304,0.0
5,0.10403940081596375,5242.88,0.0
6,0.10403940081596375,6291.456,0.0
7,0.10403940081596375,7340.032,0.0
8,0.10403940081596375,8388.608,0.0
9,0.10403940081596375,9437.184,24330.232
10,0.10403940081596375,10485.76,0.0
11,0.10403940081596375,1048.576,2703.3594
12,0.10403940081596375,2097.152,5406.7188
13,0.10403940081596375,3145.728,8110.078
14,0.10403940081596375,4194.304,10813.4375
15,0.10403940081596375,5242.88,13516.796
17,0.10403940081596375,7340.032,18923.516
16,0.10403940081596375,6291.456,16220.156
19,0.10403940081596375,9437.184,24330.232
18,0.10403940081596375,8388.608,21626.875
20,0.10403940081596375,10485.76,27033.592
1,0.10408346354961395,1048.576,0.0
2,0.10408346354961395,2097.152,0.0
3,0.10408346354961395,3145.728,0.0
4,0.10408346354961395,4194.304,0.0
5,0.10408346354961395,5242.88,0.0
6,0.10408346354961395,6291.456,0.0
7,0.10408346354961395,7340.032,0.0
8,0.10408346354961395,8388.608,0.0
9,0.10408346354961395,9437.184,0.0
10,0.10408346354961395,10485.76,0.0
11,0.10408346354961395,1048.576,3145.7275
12,0.10408346354961395,2097.152,6291.455
13,0.10408346354961395,3145.728,9437.182
14,0.10408346354961395,4194.304,12582.91
15,0.10408346354961395,5242.88,15728.636
17,0.10408346354961395,7340.032,22020.09
16,0.10408346354961395,6291.456,18874.363
19,0.10408346354961395,9437.184,28311.545
18,0.10408346354961395,8388.608,25165.82
20,0.10408346354961395,10485.76,31457.271
1,0.10410705208778381,1048.576,0.0
2,0.10410705208778381,2097.152,0.0
3,0.10410705208778381,3145.728,0.0
4,0.10410705208778381,4194.304,0.0
5,0.10410705208778381,5242.88,14417.916
6,0.10410705208778381,6291.456,0.0
7,0.10410705208778381,7340.032,0.0
8,0.10410705208778381,8388.608,0.0
9,0.10410705208778381,9437.184,0.0
10,0.10410705208778381,10485.76,0.0
11,0.10410705208778381,1048.576,2883.5835
12,0.10410705208778381,2097.152,5767.167
13,0.10410705208778381,3145.728,8650.749
14,0.10410705208778381,4194.304,11534.334
15,0.10410705208778381,5242.88,14417.916
17,0.10410705208778381,7340.032,20185.084
16,0.10410705208778381,6291.456,17301.498
19,0.10410705208778381,9437.184,25952.248
18,0.10410705208778381,8388.608,23068.668
20,0.10410705208778381,10485.76,28835.832
1,0.10416135936975479,1048.576,0.0
2,0.10416135936975479,2097.152,0.0
3,0.10416135936975479,3145.728,0.0
4,0.10416135936975479,4194.304,10813.4375
5,0.10416135936975479,5242.88,13516.796
6,0.10416135936975479,6291.456,0.0
7,0.10416135936975479,7340.032,0.0
8,0.10416135936975479,8388.608,0.0
9,0.10416135936975479,9437.184,0.0
10,0.10416135936975479,10485.76,0.0
11,0.10416135936975479,1048.576,2703.3594
12,0.10416135936975479,2097.152,5406.7188
13,0.10416135936975479,3145.728,8110.078
14,0.10416135936975479,4194.304,10813.4375
15,0.10416135936975479,5242.88,13516.796
17,0.10416135936975479,7340.032,18923.516
16,0.10416135936975479,6291.456,16220.156
19,0.10416135936975479,9437.184,24330.232
18,0.10416135936975479,8388.608,21626.875
20,0.10416135936975479,10485.76,27033.592
1,0.1041874960064888,1048.576,0.0
2,0.1041874960064888,2097.152,0.0
3,0.1041874960064888,3145.728,0.0
4,0.1041874960064888,4194.304,11729.83
5,0.1041874960064888,5242.88,0.0
6,0.1041874960064888,6291.456,0.0
7,0.1041874960064888,7340.032,0.0
8,0.1041874960064888,8388.608,0.0
9,0.1041874960064888,9437.184,0.0
10,0.1041874960064888,10485.76,0.0
11,0.1041874960064888,1048.576,2932.4575
12,0.1041874960064888,2097.152,5864.915
13,0.1041874960064888,3145.728,8797.373
14,0.1041874960064888,4194.304,11729.83
15,0.1041874960064888,5242.88,14662.287
17,0.1041874960064888,7340.032,20527.205
16,0.1041874960064888,6291.456,17594.746
19,0.1041874960064888,9437.184,26392.117
18,0.1041874960064888,8388.608,23459.66
20,0.1041874960064888,10485.76,29324.574
1,0.10420742630958557,1048.576,0.0
2,0.10420742630958557,2097.152,0.0
3,0.10420742630958557,3145.728,0.0
4,0.10420742630958557,4194.304,10329.254
5,0.10420742630958557,5242.88,0.0
6,0.10420742630958557,6291.456,0.0
7,0.10420742630958557,7340.032,0.0
8,0.10420742630958557,8388.608,20658.508
9,0.10420742630958557,9437.184,0.0
10,0.10420742630958557,10485.76,0.0
11,0.10420742630958557,1048.576,2582.3135
12,0.10420742630958557,2097.152,5164.627
13,0.10420742630958557,3145.728,7746.9404
14,0.10420742630958557,4194.304,10329.254
15,0.10420742630958557,5242.88,12911.566
17,0.10420742630958557,7340.032,18076.195
16,0.10420742630958557,6291.456,15493.881
19,0.10420742630958557,9437.184,23240.82
18,0.10420742630958557,8388.608,20658.508
20,0.10420742630958557,10485.76,25823.133
1,0.10424170643091202,1048.576,0.0
2,0.10424170643091202,2097.152,0.0
3,0.10424170643091202,3145.728,0.0
4,0.10424170643091202,4194.304,9106.054
5,0.10424170643091202,5242.88,0.0
6,0.10424170643091202,6291.456,0.0
7,0.10424170643091202,7340.032,0.0
8,0.10424170643091202,8388.608,18212.107
9,0.10424170643091202,9437.184,20488.617
10,0.10424170643091202,10485.76,0.0
11,0.10424170643091202,1048.576,2276.5134
12,0.10424170643091202,2097.152,4553.027
13,0.10424170643091202,3145.728,6829.54
14,0.10424170643091202,4194.304,9106.054
15,0.10424170643091202,5242.88,11382.566
17,0.10424170643091202,7340.032,15935.593
16,0.10424170643091202,6291.456,13659.08
19,0.10424170643091202,9437.184,20488.617
18,0.10424170643091202,8388.608,18212.107
20,0.10424170643091202,10485.76,22765.133
1,0.10425685346126556,1048.576,0.0
2,0.10425685346126556,2097.152,0.0
3,0.10425685346126556,3145.728,0.0
4,0.10425685346126556,4194.304,0.0
5,0.10425685346126556,5242.88,0.0
6,0.10425685346126556,6291.456,0.0
7,0.10425685346126556,7340.032,0.0
8,0.10425685346126556,8388.608,19223.889
9,0.10425685346126556,9437.184,21626.873
10,0.10425685346126556,10485.76,0.0
11,0.10425685346126556,1048.576,2402.986
12,0.10425685346126556,2097.152,4805.972
13,0.10425685346126556,3145.728,7208.958
14,0.10425685346126556,4194.304,9611.944
15,0.10425685346126556,5242.88,12014.93
17,0.10425685346126556,7340.032,16820.902
16,0.10425685346126556,6291.456,14417.916
19,0.10425685346126556,9437.184,21626.873
18,0.10425685346126556,8388.608,19223.889
20,0.10425685346126556,10485.76,24029.86
1,0.10426720231771469,1048.576,0.0
2,0.10426720231771469,2097.152,0.0
3,0.10426720231771469,3145.728,0.0
4,0.10426720231771469,4194.304,0.0
5,0.10426720231771469,5242.88,0.0
6,0.10426720231771469,6291.456,0.0
7,0.10426720231771469,7340.032,0.0
8,0.10426720231771469,8388.608,0.0
9,0.10426720231771469,9437.184,24330.232
10,0.10426720231771469,10485.76,0.0
11,0.10426720231771469,1048.576,2703.3594
12,0.10426720231771469,2097.152,5406.7188
13,0.10426720231771469,3145.728,8110.078
14,0.10426720231771469,4194.304,10813.4375
15,0.10426720231771469,5242.88,13516.796
17,0.10426720231771469,7340.032,18923.516
16,0.10426720231771469,6291.456,16220.156
19,0.10426720231771469,9437.184,24330.232
18,0.10426720231771469,8388.608,21626.875
20,0.10426720231771469,10485.76,27033.592
1,0.10430273413658142,1048.576,0.0
2,0.10430273413658142,2097.152,0.0
3,0.10430273413658142,3145.728,0.0
4,0.10430273413658142,4194.304,0.0
5,0.10430273413658142,5242.88,0.0
6,0.10430273413658142,6291.456,0.0
7,0.10430273413658142,7340.032,17057.816
8,0.10430273413658142,8388.608,0.0
9,0.10430273413658142,9437.184,21931.479
10,0.10430273413658142,10485.76,0.0
11,0.10430273413658142,1048.576,2436.831
12,0.10430273413658142,2097.152,4873.662
13,0.10430273413658142,3145.728,7310.4927
14,0.10430273413658142,4194.304,9747.324
15,0.10430273413658142,5242.88,12184.154
17,0.10430273413658142,7340.032,17057.816
16,0.10430273413658142,6291.456,14620.985
19,0.10430273413658142,9437.184,21931.479
18,0.10430273413658142,8388.608,19494.648
20,0.10430273413658142,10485.76,24368.309
1,0.10433777421712875,1048.576,0.0
2,0.10433777421712875,2097.152,0.0
3,0.10433777421712875,3145.728,0.0
4,0.10433777421712875,4194.304,0.0
5,0.10433777421712875,5242.88,0.0
6,0.10433777421712875,6291.456,0.0
7,0.10433777421712875,7340.032,19533.953
8,0.10433777421712875,8388.608,0.0
9,0.10433777421712875,9437.184,0.0
10,0.10433777421712875,10485.76,0.0
11,0.10433777421712875,1048.576,2790.5647
12,0.10433777421712875,2097.152,5581.1294
13,0.10433777421712875,3145.728,8371.694
14,0.10433777421712875,4194.304,11162.259
15,0.10433777421712875,5242.88,13952.822
17,0.10433777421712875,7340.032,19533.953
16,0.10433777421712875,6291.456,16743.389
19,0.10433777421712875,9437.184,25115.08
18,0.10433777421712875,8388.608,22324.518
20,0.10433777421712875,10485.76,27905.645
1,0.10434261709451675,1048.576,0.0
2,0.10434261709451675,2097.152,0.0
3,0.10434261709451675,3145.728,0.0
4,0.10434261709451675,4194.304,0.0
5,0.10434261709451675,5242.88,12911.566
6,0.10434261709451675,6291.456,0.0
7,0.10434261709451675,7340.032,18076.195
8,0.10434261709451675,8388.608,0.0
9,0.10434261709451675,9437.184,0.0
10,0.10434261709451675,10485.76,0.0
11,0.10434261709451675,1048.576,2582.3135
12,0.10434261709451675,2097.152,5164.627
13,0.10434261709451675,3145.728,7746.9404
14,0.10434261709451675,4194.304,10329.254
15,0.10434261709451675,5242.88,12911.566
17,0.10434261709451675,7340.032,18076.195
16,0.10434261709451675,6291.456,15493.881
19,0.10434261709451675,9437.184,23240.82
18,0.10434261709451675,8388.608,20658.508
20,0.10434261709451675,10485.76,25823.133
1,0.10435850918292999,1048.576,0.0
2,0.10435850918292999,2097.152,0.0
3,0.10435850918292999,3145.728,0.0
4,0.10435850918292999,4194.304,0.0
5,0.10435850918292999,5242.88,11534.334
6,0.10435850918292999,6291.456,0.0
7,0.10435850918292999,7340.032,16148.068
8,0.10435850918292999,8388.608,18454.936
9,0.10435850918292999,9437.184,0.0
10,0.10435850918292999,10485.76,0.0
11,0.10435850918292999,1048.576,2306.867
12,0.10435850918292999,2097.152,4613.734
13,0.10435850918292999,3145.728,6920.6006
14,0.10435850918292999,4194.304,9227.468
15,0.10435850918292999,5242.88,11534.334
17,0.10435850918292999,7340.032,16148.068
16,0.10435850918292999,6291.456,13841.201
19,0.10435850918292999,9437.184,20761.8
18,0.10435850918292999,8388.608,18454.936
20,0.10435850918292999,10485.76,23068.668
1,0.10436089336872101,1048.576,0.0
2,0.10436089336872101,2097.152,0.0
3,0.10436089336872101,3145.728,0.0
4,0.10436089336872101,4194.304,0.0
5,0.10436089336872101,5242.88,12721.69
6,0.10436089336872101,6291.456,0.0
7,0.10436089336872101,7340.032,0.0
8,0.10436089336872101,8388.608,20354.705
9,0.10436089336872101,9437.184,0.0
10,0.10436089336872101,10485.76,0.0
11,0.10436089336872101,1048.576,2544.3381
12,0.10436089336872101,2097.152,5088.6763
13,0.10436089336872101,3145.728,7633.014
14,0.10436089336872101,4194.304,10177.353
15,0.10436089336872101,5242.88,12721.69
17,0.10436089336872101,7340.032,17810.367
16,0.10436089336872101,6291.456,15266.028
19,0.10436089336872101,9437.184,22899.043
18,0.10436089336872101,8388.608,20354.705
20,0.10436089336872101,10485.76,25443.38
1,0.10437989979982376,1048.576,0.0
2,0.10437989979982376,2097.152,0.0
3,0.10437989979982376,3145.728,0.0
4,0.10437989979982376,4194.304,0.0
5,0.10437989979982376,5242.88,11090.706
6,0.10437989979982376,6291.456,0.0
7,0.10437989979982376,7340.032,0.0
8,0.10437989979982376,8388.608,17745.13
9,0.10437989979982376,9437.184,0.0
10,0.10437989979982376,10485.76,22181.412
11,0.10437989979982376,1048.576,2218.1414
12,0.10437989979982376,2097.152,4436.2827
13,0.10437989979982376,3145.728,6654.4233
14,0.10437989979982376,4194.304,8872.565
15,0.10437989979982376,5242.88,11090.706
17,0.10437989979982376,7340.032,15526.989
16,0.10437989979982376,6291.456,13308.847
19,0.10437989979982376,9437.184,19963.27
18,0.10437989979982376,8388.608,17745.13
20,0.10437989979982376,10485.76,22181.412
1,0.1043919026851654,1048.576,0.0
2,0.1043919026851654,2097.152,0.0
3,0.1043919026851654,3145.728,0.0
4,0.1043919026851654,4194.304,8439.757
5,0.1043919026851654,5242.88,10549.695
6,0.1043919026851654,6291.456,0.0
7,0.1043919026851654,7340.032,0.0
8,0.1043919026851654,8388.608,16879.514
9,0.1043919026851654,9437.184,0.0
10,0.1043919026851654,10485.76,21099.39
11,0.1043919026851654,1048.576,2109.9392
12,0.1043919026851654,2097.152,4219.8784
13,0.1043919026851654,3145.728,6329.8174
14,0.1043919026851654,4194.304,8439.757
15,0.1043919026851654,5242.88,10549.695
17,0.1043919026851654,7340.032,14769.574
16,0.1043919026851654,6291.456,12659.635
19,0.1043919026851654,9437.184,18989.451
18,0.1043919026851654,8388.608,16879.514
20,0.1043919026851654,10485.76,21099.39
1,0.10441869497299194,1048.576,0.0
2,0.10441869497299194,2097.152,0.0
3,0.10441869497299194,3145.728,0.0
4,0.10441869497299194,4194.304,9352.162
5,0.10441869497299194,5242.88,11690.202
6,0.10441869497299194,6291.456,0.0
7,0.10441869497299194,7340.032,0.0
8,0.10441869497299194,8388.608,0.0
9,0.10441869497299194,9437.184,0.0
10,0.10441869497299194,10485.76,23380.404
11,0.10441869497299194,1048.576,2338.0405
12,0.10441869497299194,2097.152,4676.081
13,0.10441869497299194,3145.728,7014.121
14,0.10441869497299194,4194.304,9352.162
15,0.10441869497299194,5242.88,11690.202
17,0.10441869497299194,7340.032,16366.284
16,0.10441869497299194,6291.456,14028.242
19,0.10441869497299194,9437.184,21042.363
18,0.10441869497299194,8388.608,18704.324
20,0.10441869497299194,10485.76,23380.404
1,0.10441938042640686,1048.576,0.0
2,0.10441938042640686,2097.152,0.0
3,0.10441938042640686,3145.728,0.0
4,0.10441938042640686,4194.304,8338.073
5,0.10441938042640686,5242.88,10422.591
6,0.10441938042640686,6291.456,0.0
7,0.10441938042640686,7340.032,0.0
8,0.10441938042640686,8388.608,0.0
9,0.10441938042640686,9437.184,18760.662
10,0.10441938042640686,10485.76,20845.182
11,0.10441938042640686,1048.576,2084.5183
12,0.10441938042640686,2097.152,4169.0366
13,0.10441938042640686,3145.728,6253.5547
14,0.10441938042640686,4194.304,8338.073
15,0.10441938042640686,5242.88,10422.591
17,0.10441938042640686,7340.032,14591.627
16,0.10441938042640686,6291.456,12507.109
19,0.10441938042640686,9437.184,18760.662
18,0.10441938042640686,8388.608,16676.146
20,0.10441938042640686,10485.76,20845.182
1,0.10442184656858444,1048.576,0.0
2,0.10442184656858444,2097.152,0.0
3,0.10442184656858444,3145.728,0.0
4,0.10442184656858444,4194.304,7775.9556
5,0.10442184656858444,5242.88,9719.944
6,0.10442184656858444,6291.456,11663.934
7,0.10442184656858444,7340.032,0.0
8,0.10442184656858444,8388.608,0.0
9,0.10442184656858444,9437.184,17495.9
10,0.10442184656858444,10485.76,19439.889
11,0.10442184656858444,1048.576,1943.9889
12,0.10442184656858444,2097.152,3887.9778
13,0.10442184656858444,3145.728,5831.967
14,0.10442184656858444,4194.304,7775.9556
15,0.10442184656858444,5242.88,9719.944
17,0.10442184656858444,7340.032,13607.923
16,0.10442184656858444,6291.456,11663.934
19,0.10442184656858444,9437.184,17495.9
18,0.10442184656858444,8388.608,15551.911
20,0.10442184656858444,10485.76,19439.889
1,0.10443025082349777,1048.576,0.0
2,0.10443025082349777,2097.152,0.0
3,0.10443025082349777,3145.728,0.0
4,0.10443025082349777,4194.304,8760.254
5,0.10443025082349777,5242.88,10950.316
6,0.10443025082349777,6291.456,13140.381
7,0.10443025082349777,7340.032,0.0
8,0.10443025082349777,8388.608,0.0
9,0.10443025082349777,9437.184,19710.568
10,0.10443025082349777,10485.76,0.0
11,0.10443025082349777,1048.576,2190.0635
12,0.10443025082349777,2097.152,4380.127
